4000-256,,,,,,,
PLACES:sockets|BIND:true,OPT-NO MAVX,2 threads,29.963357,31.028854,30.254354,29.680355,29.653929
,,4 threads,32.03303,32.596563,31.696081,30.359218,30.49653
,,8 threads,32.15851,31.147266,32.392957,32.244415,33.099872
PLACES:cores|BIND:true,OPT-NO MAVX,2 threads,30.418718,30.430063,30.060639,30.415946,30.08476
,,4 threads,30.344896,30.370489,30.112048,30.639155,31.730226
,,8 threads,32.254175,30.273686,30.65288,30.915858,31.568272
PLACES:threads|BIND:false,OPT-NO MAVX,2 threads,29.843718,30.093305,29.746152,30.32064,29.65224
,,4 threads,30.941831,33.04429,30.829596,31.704997,31.337257
,,8 threads,31.016734,31.178773,32.299165,30.913171,31.205974
Rocky,,,,,,,
chunk ,10,,,,,,
pragma for en segundo for,,,,,,,
